"code"	"desc"	"abbrv"	"n_cases"
"20002_1220"	"Non-cancer illness code	 self-reported: diabetes"	"diabetes"	14114
"20002_1286"	"Non-cancer illness code	 self-reported: depression"	"depression"	20648
"20002_1289"	"Non-cancer illness code	 self-reported: schizophrenia"	"schizophrenia"	391
"20002_1291"	"Non-cancer illness code	 self-reported: mania/bipolar disorder/manic depression"	"bipolar"	1008
"I9_IHD"	"Ischaemic heart disease	 wide definition"	"IHD"	20857
"20002_1464"	"Non-cancer illness code	 self-reported: rheumatoid arthritis"	"rheumatoid arthritis"	4017
"20002_1111"	"Non-cancer illness code	 self-reported: asthma"	"asthma"	41934
"22126"	"Doctor diagnosed hayfever or allergic rhinitis"	"hayfever"	20904
"20002_1462"	"Non-cancer illness code	 self-reported: crohns disease"	"CD"	1096
"K51"	"Diagnoses - main ICD10: K51 Ulcerative colitis"	"UC"	2143
"20002_1465"	"Non-cancer illness code	 self-reported: osteoarthritis"	"osteoarthritis"	30046
"20002_1473"	"Non-cancer illness code	 self-reported: high cholesterol"	"hypercholesterolaemia"	43957
"K57"	"Diagnoses - main ICD10: K57 Diverticular disease of intestine"	"diverticulosis"	12662
"K80"	"Diagnoses - main ICD10: K80 Cholelithiasis"	"cholelithiasis"	10520
"20002_1452"	"Non-cancer illness code	 self-reported: eczema/dermatitis"	"eczema/derm"	9321
"20002_1154"	"Non-cancer illness code	 self-reported: irritable bowel syndrome"	"IBS"	8537
"D25"	"Diagnoses - main ICD10: D25 Leiomyoma of uterus"	"leiomyoma"	5507
"6148_2"	"Eye problems/disorders: Glaucoma"	"glaucoma"	5092
"20002_1113"	"Non-cancer illness code	 self-reported: emphysema/chronic bronchitis"	"emphysema/bronchitis"	5031
"6148_5"	"Eye problems/disorders: Macular degeneration"	"MD"	2726
"20002_1226"	"Non-cancer illness code	 self-reported: hypothyroidism/myxoedema"	"hypothyroidism"	17574
